,Date,Aula,Month,Temperatura,Humidity
1359,2023-10-18 01:00:00,A-43,10,25.40000000000001,64.0
1360,2023-10-18 02:00:00,A-43,10,25.3,64.0
1361,2023-10-18 03:00:00,A-43,10,25.3,64.0
1362,2023-10-18 04:00:00,A-43,10,25.3,64.0
1363,2023-10-18 05:00:00,A-43,10,25.25,64.5
1364,2023-10-18 06:00:00,A-43,10,25.200000000000003,65.0
1365,2023-10-18 07:00:00,A-43,10,25.25,65.5
1366,2023-10-18 08:00:00,A-43,10,25.200000000000003,66.0
1367,2023-10-18 09:00:00,A-43,10,25.5,65.5
1368,2023-10-18 10:00:00,A-43,10,25.75,65.0
1369,2023-10-18 11:00:00,A-43,10,25.8,65.0
1370,2023-10-18 12:00:00,A-43,10,25.700000000000003,64.0
1371,2023-10-18 13:00:00,A-43,10,25.75,64.0
1372,2023-10-18 14:00:00,A-43,10,25.85,63.0
1373,2023-10-18 15:00:00,A-43,10,26.05,62.5
1374,2023-10-18 16:00:00,A-43,10,26.35,60.5
1375,2023-10-19 22:00:00,A-43,10,25.950000000000003,60.5
1376,2023-10-19 23:00:00,A-43,10,25.90000000000001,61.5
1377,2023-09-18 00:00:00,A-44,9,28.200000000000003,62.5
1378,2023-09-18 01:00:00,A-44,9,28.200000000000003,63.0
1379,2023-09-18 02:00:00,A-44,9,28.15,64.0
1380,2023-09-18 03:00:00,A-44,9,28.099999999999994,63.5
1381,2023-09-18 04:00:00,A-44,9,28.099999999999994,63.0
1382,2023-09-18 05:00:00,A-44,9,28.0,62.5
1383,2023-09-18 06:00:00,A-44,9,28.05,62.5
1384,2023-09-18 07:00:00,A-44,9,27.85,61.5
1385,2023-09-18 08:00:00,A-44,9,27.95,60.5
1386,2023-10-05 09:00:00,A-44,10,28.25,61.0
1387,2023-10-05 14:00:00,A-44,10,27.40000000000001,60.5
1388,2023-10-05 15:00:00,A-44,10,27.6,61.5
1389,2023-10-05 16:00:00,A-44,10,28.2,61.0
1390,2023-10-16 08:00:00,A-44,10,25.5,60.5
1391,2023-10-16 09:00:00,A-44,10,25.8,61.0
1392,2023-10-17 17:00:00,A-44,10,26.0,61.0
1393,2023-10-17 18:00:00,A-44,10,26.0,63.0
1394,2023-10-17 19:00:00,A-44,10,26.200000000000003,63.5
1395,2023-10-17 20:00:00,A-44,10,26.15,63.5
1396,2023-10-17 21:00:00,A-44,10,25.950000000000003,64.0
1397,2023-10-17 22:00:00,A-44,10,25.75,64.0
1398,2023-10-17 23:00:00,A-44,10,25.65,64.0
1399,2023-10-18 00:00:00,A-44,10,25.599999999999994,64.0
1400,2023-10-18 01:00:00,A-44,10,25.599999999999994,63.0
1401,2023-10-18 02:00:00,A-44,10,25.5,63.0
1402,2023-10-18 03:00:00,A-44,10,25.450000000000003,63.0
1403,2023-10-18 04:00:00,A-44,10,25.40000000000001,63.5
1404,2023-10-18 05:00:00,A-44,10,25.40000000000001,64.0
1405,2023-10-18 06:00:00,A-44,10,25.3,64.0
1406,2023-10-18 07:00:00,A-44,10,25.40000000000001,65.0
1407,2023-10-18 08:00:00,A-44,10,25.35,66.0
1408,2023-10-18 09:00:00,A-44,10,26.05,66.5
1409,2023-10-18 10:00:00,A-44,10,26.599999999999994,64.0
1410,2023-10-18 11:00:00,A-44,10,26.65,64.0
1411,2023-10-18 12:00:00,A-44,10,26.599999999999994,62.0
1412,2023-10-18 13:00:00,A-44,10,26.700000000000003,61.0
1413,2023-10-18 14:00:00,A-44,10,26.4,61.5
1414,2023-10-18 15:00:00,A-44,10,26.3,62.5
1415,2023-10-18 16:00:00,A-44,10,26.40000000000001,61.0
1416,2023-10-19 23:00:00,A-44,10,26.0,60.5
1417,2023-06-21 05:00:00,A-51,6,27.200000000000003,61.0
1418,2023-06-21 06:00:00,A-51,6,27.200000000000003,60.5
1419,2023-06-21 15:00:00,A-51,6,28.0,62.0
1420,2023-06-21 16:00:00,A-51,6,27.65,63.5
1421,2023-06-21 17:00:00,A-51,6,27.25,64.5
1422,2023-06-21 18:00:00,A-51,6,27.3,64.5
1423,2023-06-21 19:00:00,A-51,6,27.40000000000001,64.0
1424,2023-06-21 20:00:00,A-51,6,27.65,62.5
1425,2023-06-21 21:00:00,A-51,6,27.700000000000003,62.0
1426,2023-06-21 22:00:00,A-51,6,27.700000000000003,61.5
1427,2023-06-21 23:00:00,A-51,6,27.700000000000003,61.0
1428,2023-06-22 00:00:00,A-51,6,27.700000000000003,61.0
1429,2023-06-22 01:00:00,A-51,6,27.700000000000003,60.5
1430,2023-09-15 16:00:00,A-51,9,27.85,61.0
1431,2023-09-15 17:00:00,A-51,9,27.450000000000003,60.5
1432,2023-09-18 00:00:00,A-51,9,27.8,64.0
1433,2023-09-18 01:00:00,A-51,9,27.85,65.0
1434,2023-09-18 02:00:00,A-51,9,27.8,65.0
1435,2023-09-18 03:00:00,A-51,9,27.8,65.0
1436,2023-09-18 04:00:00,A-51,9,27.700000000000003,64.5
1437,2023-09-18 05:00:00,A-51,9,27.700000000000003,63.5
1438,2023-09-18 06:00:00,A-51,9,27.700000000000003,63.5
1439,2023-09-18 07:00:00,A-51,9,27.700000000000003,63.0
1440,2023-09-18 08:00:00,A-51,9,27.65,62.0
1441,2023-10-02 18:00:00,A-51,10,29.05,61.0
1442,2023-10-02 19:00:00,A-51,10,28.9,61.5
1443,2023-10-16 06:00:00,A-51,10,25.200000000000003,60.5
1444,2023-10-16 07:00:00,A-51,10,25.15,61.0
1445,2023-10-16 08:00:00,A-51,10,25.05,61.5
1446,2023-10-17 15:00:00,A-51,10,25.099999999999994,61.5
1447,2023-10-17 16:00:00,A-51,10,25.05,61.5
1448,2023-10-18 09:00:00,A-51,10,25.2,66.0
1449,2023-10-18 10:00:00,A-51,10,25.55,65.0
1450,2023-10-18 11:00:00,A-51,10,25.65,65.0
1451,2023-10-18 12:00:00,A-51,10,25.599999999999994,64.0
1452,2023-10-18 13:00:00,A-51,10,25.65,65.5
1453,2023-10-18 14:00:00,A-51,10,25.85,65.0
1454,2023-10-18 15:00:00,A-51,10,25.65,64.5
1455,2023-10-18 16:00:00,A-51,10,25.599999999999994,64.0
1456,2023-10-18 17:00:00,A-51,10,25.65,63.5
1457,2023-10-18 18:00:00,A-51,10,25.85,61.5
1458,2023-10-19 22:00:00,A-51,10,25.40000000000001,61.5
1459,2023-10-19 23:00:00,A-51,10,25.40000000000001,62.5
1460,2023-06-21 05:00:00,A-52,6,27.450000000000003,60.5
1461,2023-06-21 15:00:00,A-52,6,28.25,60.5
1462,2023-06-21 16:00:00,A-52,6,27.950000000000003,62.5
1463,2023-06-21 17:00:00,A-52,6,27.5,63.5
1464,2023-06-21 18:00:00,A-52,6,27.450000000000003,64.0
1465,2023-06-21 19:00:00,A-52,6,27.5,63.5
1466,2023-06-21 20:00:00,A-52,6,27.75,62.0
1467,2023-06-21 21:00:00,A-52,6,27.8,61.5
1468,2023-06-21 22:00:00,A-52,6,27.90000000000001,61.0
1469,2023-06-21 23:00:00,A-52,6,27.90000000000001,61.0
1470,2023-09-15 16:00:00,A-52,9,28.05,60.5
1471,2023-09-18 00:00:00,A-52,9,28.0,64.0
1472,2023-09-18 01:00:00,A-52,9,27.950000000000003,64.5
1473,2023-09-18 02:00:00,A-52,9,27.950000000000003,65.0
1474,2023-09-18 03:00:00,A-52,9,27.90000000000001,64.5
1475,2023-09-18 04:00:00,A-52,9,27.90000000000001,64.0
1476,2023-09-18 05:00:00,A-52,9,27.90000000000001,63.0
1477,2023-09-18 06:00:00,A-52,9,27.8,63.0
1478,2023-09-18 07:00:00,A-52,9,27.8,62.5
1479,2023-09-18 08:00:00,A-52,9,27.8,61.5
1480,2023-10-16 09:00:00,A-52,10,25.35,61.0
1481,2023-10-17 15:00:00,A-52,10,25.200000000000003,61.0
1482,2023-10-17 16:00:00,A-52,10,25.200000000000003,61.0
1483,2023-10-17 17:00:00,A-52,10,25.200000000000003,61.5
1484,2023-10-17 18:00:00,A-52,10,25.099999999999994,62.0
1485,2023-10-17 19:00:00,A-52,10,25.05,63.0
1486,2023-10-18 09:00:00,A-52,10,25.1,66.0
1487,2023-10-18 10:00:00,A-52,10,25.55,65.0
1488,2023-10-18 11:00:00,A-52,10,25.700000000000003,65.0
1489,2023-10-18 12:00:00,A-52,10,25.65,64.5
1490,2023-10-18 13:00:00,A-52,10,25.599999999999994,64.5
1491,2023-10-18 14:00:00,A-52,10,25.700000000000003,65.0
1492,2023-10-18 15:00:00,A-52,10,25.700000000000003,64.5
1493,2023-10-18 16:00:00,A-52,10,25.700000000000003,63.5
1494,2023-10-18 17:00:00,A-52,10,26.1,63.0
1495,2023-10-18 18:00:00,A-52,10,26.85,60.5
1496,2023-10-19 22:00:00,A-52,10,25.599999999999994,60.5
1497,2023-10-19 23:00:00,A-52,10,25.599999999999994,62.0
1498,2023-06-21 18:00:00,A-53,6,28.200000000000003,60.5
1499,2023-06-21 19:00:00,A-53,6,28.25,60.5
1500,2023-06-21 20:00:00,A-53,6,28.200000000000003,61.0
1501,2023-06-21 21:00:00,A-53,6,28.15,61.0
1502,2023-09-15 14:00:00,A-53,9,28.1,62.0
1503,2023-09-15 15:00:00,A-53,9,28.15,61.5
1504,2023-09-15 16:00:00,A-53,9,28.15,60.5
1505,2023-09-18 00:00:00,A-53,9,28.0,63.0
1506,2023-09-18 01:00:00,A-53,9,28.0,63.5
1507,2023-09-18 02:00:00,A-53,9,28.05,64.0
1508,2023-09-18 03:00:00,A-53,9,28.0,64.0
1509,2023-09-18 04:00:00,A-53,9,28.0,64.0
1510,2023-09-18 05:00:00,A-53,9,28.0,63.0
1511,2023-09-18 06:00:00,A-53,9,27.90000000000001,62.0
1512,2023-09-18 07:00:00,A-53,9,27.90000000000001,62.0
1513,2023-10-17 17:00:00,A-53,10,25.3,60.5
1514,2023-10-17 18:00:00,A-53,10,25.3,61.0
1515,2023-10-17 19:00:00,A-53,10,25.3,62.0
1516,2023-10-17 20:00:00,A-53,10,25.3,63.0
1517,2023-10-17 21:00:00,A-53,10,25.200000000000003,63.0
1518,2023-10-17 22:00:00,A-53,10,25.200000000000003,64.0
1519,2023-10-17 23:00:00,A-53,10,25.200000000000003,64.0
1520,2023-10-18 00:00:00,A-53,10,25.200000000000003,64.0
1521,2023-10-18 01:00:00,A-53,10,25.200000000000003,64.0
1522,2023-10-18 02:00:00,A-53,10,25.099999999999994,64.0
1523,2023-10-18 03:00:00,A-53,10,25.099999999999994,64.0
1524,2023-10-18 04:00:00,A-53,10,25.099999999999994,64.0
1525,2023-10-18 05:00:00,A-53,10,25.099999999999994,64.0
1526,2023-10-18 06:00:00,A-53,10,25.099999999999994,64.0
1527,2023-10-18 07:00:00,A-53,10,25.099999999999994,64.0
1528,2023-10-18 08:00:00,A-53,10,25.25,64.0
1529,2023-10-18 09:00:00,A-53,10,25.25,64.0
1530,2023-10-18 10:00:00,A-53,10,25.40000000000001,64.0
1531,2023-10-18 11:00:00,A-53,10,25.55,64.0
1532,2023-10-18 12:00:00,A-53,10,25.599999999999994,64.0
1533,2023-10-18 13:00:00,A-53,10,25.5,64.0
1534,2023-10-18 14:00:00,A-53,10,25.5,64.0
1535,2023-10-18 15:00:00,A-53,10,25.599999999999994,64.0
1536,2023-10-18 16:00:00,A-53,10,25.599999999999994,63.5
1537,2023-10-18 17:00:00,A-53,10,25.599999999999994,63.0
1538,2023-10-18 18:00:00,A-53,10,25.5,62.0
1539,2023-10-18 19:00:00,A-53,10,25.5,61.0
1540,2023-10-18 20:00:00,A-53,10,25.5,60.5
1541,2023-10-19 22:00:00,A-53,10,25.65,60.5
1542,2023-10-19 23:00:00,A-53,10,25.65,62.0
1543,2023-10-20 00:00:00,A-53,10,25.55,60.5
1544,2023-06-21 17:00:00,A-54,6,28.15,60.5
1545,2023-06-21 18:00:00,A-54,6,28.15,61.0
1546,2023-06-21 19:00:00,A-54,6,28.25,61.0
1547,2023-06-21 20:00:00,A-54,6,28.099999999999994,61.5
1548,2023-06-21 21:00:00,A-54,6,28.15,60.5
1549,2023-09-15 14:00:00,A-54,9,27.950000000000003,62.0
1550,2023-09-15 15:00:00,A-54,9,28.05,62.0
1551,2023-09-15 16:00:00,A-54,9,27.950000000000003,61.0
1552,2023-09-18 00:00:00,A-54,9,28.05,63.0
1553,2023-09-18 01:00:00,A-54,9,28.099999999999994,64.0
1554,2023-09-18 02:00:00,A-54,9,28.099999999999994,64.0
1555,2023-09-18 03:00:00,A-54,9,28.0,64.0
1556,2023-09-18 04:00:00,A-54,9,28.0,63.5
1557,2023-09-18 05:00:00,A-54,9,28.0,63.0
1558,2023-09-18 06:00:00,A-54,9,27.90000000000001,62.0
1559,2023-09-18 07:00:00,A-54,9,27.90000000000001,62.0
1560,2023-09-18 08:00:00,A-54,9,27.90000000000001,61.5
1561,2023-10-17 18:00:00,A-54,10,25.35,61.0
1562,2023-10-17 19:00:00,A-54,10,25.3,62.0
1563,2023-10-17 20:00:00,A-54,10,25.3,63.0
1564,2023-10-17 21:00:00,A-54,10,25.25,63.5
1565,2023-10-17 22:00:00,A-54,10,25.200000000000003,64.0
1566,2023-10-17 23:00:00,A-54,10,25.200000000000003,64.0
1567,2023-10-18 00:00:00,A-54,10,25.200000000000003,64.0
1568,2023-10-18 01:00:00,A-54,10,25.200000000000003,64.0
1569,2023-10-18 02:00:00,A-54,10,25.200000000000003,64.0
1570,2023-10-18 03:00:00,A-54,10,25.099999999999994,64.0
1571,2023-10-18 04:00:00,A-54,10,25.099999999999994,64.0
1572,2023-10-18 05:00:00,A-54,10,25.099999999999994,64.0
1573,2023-10-18 06:00:00,A-54,10,25.099999999999994,64.0
1574,2023-10-18 07:00:00,A-54,10,25.099999999999994,65.0
1575,2023-10-18 08:00:00,A-54,10,25.099999999999994,65.0
1576,2023-10-18 09:00:00,A-54,10,25.300000000000004,65.0
1577,2023-10-18 10:00:00,A-54,10,25.55,64.0
1578,2023-10-18 11:00:00,A-54,10,25.599999999999994,64.0
1579,2023-10-18 12:00:00,A-54,10,25.599999999999994,64.0
1580,2023-10-18 13:00:00,A-54,10,25.599999999999994,64.0
1581,2023-10-18 14:00:00,A-54,10,25.599999999999994,64.0
1582,2023-10-18 15:00:00,A-54,10,25.700000000000003,63.5
1583,2023-10-18 16:00:00,A-54,10,25.700000000000003,62.5
1584,2023-10-18 17:00:00,A-54,10,25.599999999999994,61.5
1585,2023-10-18 18:00:00,A-54,10,25.599999999999994,61.0
1586,2023-10-18 19:00:00,A-54,10,25.599999999999994,60.5
1587,2023-10-19 22:00:00,A-54,10,25.55,61.5
1588,2023-10-19 23:00:00,A-54,10,25.5,62.5
1589,2023-06-13 16:00:00,A-55,6,27.1,60.5
1590,2023-09-18 00:00:00,A-55,9,28.099999999999994,63.5
1591,2023-09-18 01:00:00,A-55,9,28.099999999999994,64.0
1592,2023-09-18 02:00:00,A-55,9,28.099999999999994,65.0
1593,2023-09-18 03:00:00,A-55,9,28.099999999999994,64.0
1594,2023-09-18 04:00:00,A-55,9,28.0,64.0
1595,2023-09-18 05:00:00,A-55,9,28.0,63.0
1596,2023-09-18 06:00:00,A-55,9,27.9,63.5
1597,2023-09-18 07:00:00,A-55,9,27.90000000000001,63.0
1598,2023-09-18 08:00:00,A-55,9,27.90000000000001,62.0
1599,2023-09-18 09:00:00,A-55,9,28.2,60.5
1600,2023-10-16 07:00:00,A-55,10,25.40000000000001,61.0
1601,2023-10-16 08:00:00,A-55,10,25.3,61.0
1602,2023-10-16 09:00:00,A-55,10,25.25,61.0
1603,2023-10-16 10:00:00,A-55,10,25.200000000000003,60.5
1604,2023-10-17 17:00:00,A-55,10,25.40000000000001,61.0
1605,2023-10-17 18:00:00,A-55,10,25.35,62.0
1606,2023-10-17 19:00:00,A-55,10,25.3,63.0
1607,2023-10-17 20:00:00,A-55,10,25.25,64.0
1608,2023-10-17 21:00:00,A-55,10,25.200000000000003,64.0
1609,2023-10-17 22:00:00,A-55,10,25.15,65.0
1610,2023-10-17 23:00:00,A-55,10,25.099999999999994,65.0
1611,2023-10-18 00:00:00,A-55,10,25.099999999999994,65.0
1612,2023-10-18 01:00:00,A-55,10,25.05,65.0
1613,2023-10-18 09:00:00,A-55,10,25.550000000000004,65.0
1614,2023-10-18 10:00:00,A-55,10,25.950000000000003,64.0
1615,2023-10-18 11:00:00,A-55,10,26.0,64.0
1616,2023-10-18 12:00:00,A-55,10,25.950000000000003,63.5
1617,2023-10-18 13:00:00,A-55,10,25.90000000000001,63.0
1618,2023-10-18 14:00:00,A-55,10,25.950000000000003,63.0
1619,2023-10-18 15:00:00,A-55,10,26.0,63.0
1620,2023-10-18 16:00:00,A-55,10,26.0,62.0
1621,2023-10-18 17:00:00,A-55,10,25.950000000000003,61.0
1622,2023-10-19 22:00:00,A-55,10,25.599999999999994,61.5
1623,2023-10-19 23:00:00,A-55,10,25.599999999999994,62.0
1624,2023-10-20 00:00:00,A-55,10,25.450000000000003,60.5
1625,2023-09-18 00:00:00,A-56,9,28.099999999999994,64.0
1626,2023-09-18 01:00:00,A-56,9,28.099999999999994,64.5
1627,2023-09-18 02:00:00,A-56,9,28.099999999999994,65.0
1628,2023-09-18 03:00:00,A-56,9,28.05,64.5
1629,2023-09-18 04:00:00,A-56,9,28.0,64.0
1630,2023-09-18 05:00:00,A-56,9,28.0,63.0
1631,2023-09-18 06:00:00,A-56,9,28.0,63.0
1632,2023-09-18 07:00:00,A-56,9,27.950000000000003,63.0
1633,2023-09-18 08:00:00,A-56,9,27.90000000000001,62.0
1634,2023-09-18 09:00:00,A-56,9,28.1,61.5
1635,2023-10-16 06:00:00,A-56,10,25.3,61.0
1636,2023-10-16 07:00:00,A-56,10,25.25,61.5
1637,2023-10-16 08:00:00,A-56,10,25.200000000000003,62.0
1638,2023-10-16 09:00:00,A-56,10,25.099999999999994,62.0
1639,2023-10-16 10:00:00,A-56,10,25.099999999999994,61.5
1640,2023-10-17 15:00:00,A-56,10,25.05,61.0
1641,2023-10-17 16:00:00,A-56,10,25.099999999999994,61.5
1642,2023-10-17 17:00:00,A-56,10,25.099999999999994,62.5
1643,2023-10-17 18:00:00,A-56,10,25.099999999999994,63.5
1644,2023-10-18 10:00:00,A-56,10,25.3,66.0
1645,2023-10-18 11:00:00,A-56,10,25.40000000000001,66.0
1646,2023-10-18 12:00:00,A-56,10,25.40000000000001,65.5
1647,2023-10-18 13:00:00,A-56,10,25.40000000000001,65.0
1648,2023-10-18 14:00:00,A-56,10,25.450000000000003,65.0
1649,2023-10-18 15:00:00,A-56,10,25.450000000000003,64.5
1650,2023-10-18 16:00:00,A-56,10,25.5,64.0
1651,2023-10-18 17:00:00,A-56,10,25.5,63.0
1652,2023-10-18 18:00:00,A-56,10,25.450000000000003,62.0
1653,2023-10-18 19:00:00,A-56,10,25.40000000000001,61.5
1654,2023-10-18 20:00:00,A-56,10,25.40000000000001,60.5
1655,2023-10-19 21:00:00,A-56,10,25.40000000000001,60.5
1656,2023-10-19 22:00:00,A-56,10,25.40000000000001,61.5
1657,2023-10-19 23:00:00,A-56,10,25.40000000000001,63.0
1658,2023-10-20 00:00:00,A-56,10,25.3,62.0
1659,2023-06-21 05:00:00,A-61,6,27.099999999999994,61.5
1660,2023-06-21 06:00:00,A-61,6,27.099999999999994,61.0
1661,2023-06-21 07:00:00,A-61,6,27.200000000000003,61.0
1662,2023-06-21 19:00:00,A-61,6,28.0,60.5
1663,2023-06-21 20:00:00,A-61,6,27.90000000000001,61.0
1664,2023-06-21 21:00:00,A-61,6,27.85,61.0
1665,2023-06-21 22:00:00,A-61,6,27.8,61.0
1666,2023-06-21 23:00:00,A-61,6,27.8,60.5
1667,2023-09-18 00:00:00,A-61,9,28.0,64.0
1668,2023-09-18 01:00:00,A-61,9,28.0,65.0
1669,2023-09-18 02:00:00,A-61,9,27.950000000000003,65.0
1670,2023-09-18 03:00:00,A-61,9,27.90000000000001,64.5
1671,2023-09-18 04:00:00,A-61,9,27.90000000000001,64.0
1672,2023-09-18 05:00:00,A-61,9,27.85,63.0
1673,2023-09-18 06:00:00,A-61,9,27.8,63.0
1674,2023-09-18 07:00:00,A-61,9,27.85,62.5
1675,2023-09-18 08:00:00,A-61,9,27.8,61.5
1676,2023-10-02 09:00:00,A-61,10,27.800000000000004,62.0
1677,2023-10-03 19:00:00,A-61,10,27.4,61.5
1678,2023-10-03 20:00:00,A-61,10,27.65,60.5
1679,2023-10-05 06:00:00,A-61,10,26.5,61.0
1680,2023-10-05 07:00:00,A-61,10,26.566666666666663,61.0
1681,2023-10-05 08:00:00,A-61,10,26.599999999999994,61.0
1682,2023-10-05 09:00:00,A-61,10,26.73333333333333,61.0
1683,2023-10-05 10:00:00,A-61,10,26.90000000000001,61.0
1684,2023-10-05 11:00:00,A-61,10,27.133333333333336,60.66666666666666
1685,2023-10-05 12:00:00,A-61,10,27.099999999999994,61.0
1686,2023-10-05 13:00:00,A-61,10,27.0,61.0
1687,2023-10-05 14:00:00,A-61,10,27.25,61.0
1688,2023-10-05 15:00:00,A-61,10,27.700000000000003,62.0
1689,2023-10-05 16:00:00,A-61,10,28.6,64.5
1690,2023-10-06 08:00:00,A-61,10,27.55,60.5
1691,2023-10-06 09:00:00,A-61,10,28.15,62.5
1692,2023-10-13 19:00:00,A-61,10,26.7,60.5
1693,2023-10-16 06:00:00,A-61,10,25.200000000000003,60.5
1694,2023-10-16 07:00:00,A-61,10,25.200000000000003,61.0
1695,2023-10-16 08:00:00,A-61,10,25.099999999999994,61.5
1696,2023-10-17 16:00:00,A-61,10,25.75,63.0
1697,2023-10-17 17:00:00,A-61,10,26.5,65.5
1698,2023-10-17 18:00:00,A-61,10,26.950000000000003,65.5
1699,2023-10-17 19:00:00,A-61,10,26.90000000000001,63.5
1700,2023-10-17 20:00:00,A-61,10,26.65,63.0
1701,2023-10-17 21:00:00,A-61,10,26.200000000000003,64.5
1702,2023-10-17 22:00:00,A-61,10,25.75,65.0
1703,2023-10-17 23:00:00,A-61,10,25.4,65.0
1704,2023-10-18 00:00:00,A-61,10,25.15,66.0
1705,2023-10-18 10:00:00,A-61,10,25.700000000000003,67.66666666666667
1706,2023-10-18 11:00:00,A-61,10,26.099999999999994,66.5
1707,2023-10-18 12:00:00,A-61,10,26.099999999999994,65.0
1708,2023-10-18 13:00:00,A-61,10,26.200000000000003,64.0
1709,2023-10-18 14:00:00,A-61,10,26.200000000000003,64.0
1710,2023-10-18 15:00:00,A-61,10,26.200000000000003,63.5
1711,2023-10-18 16:00:00,A-61,10,26.3,62.5
1712,2023-10-18 17:00:00,A-61,10,26.35,62.0
1713,2023-10-18 18:00:00,A-61,10,26.35,60.5
1714,2023-10-19 22:00:00,A-61,10,26.0,62.5
1715,2023-10-19 23:00:00,A-61,10,25.6,63.0
1716,2023-10-23 11:00:00,A-61,10,25.45,64.5
1717,2023-10-23 12:00:00,A-61,10,25.700000000000003,63.5
1718,2023-10-23 13:00:00,A-61,10,25.050000000000004,63.0
1719,2023-06-09 21:00:00,A-62,6,26.099999999999994,61.0
1720,2023-06-09 22:00:00,A-62,6,26.0,62.0
1721,2023-06-09 23:00:00,A-62,6,26.0,62.0
1722,2023-06-21 20:00:00,A-62,6,27.950000000000003,60.5
1723,2023-06-21 21:00:00,A-62,6,27.85,61.0
1724,2023-06-21 22:00:00,A-62,6,27.8,61.0
1725,2023-06-21 23:00:00,A-62,6,27.8,61.0
1726,2023-09-15 16:00:00,A-62,9,28.099999999999994,61.0
1727,2023-09-18 00:00:00,A-62,9,28.099999999999994,64.0
1728,2023-09-18 01:00:00,A-62,9,28.05,65.0
1729,2023-09-18 02:00:00,A-62,9,28.0,65.5
1730,2023-09-18 03:00:00,A-62,9,27.950000000000003,65.0
1731,2023-09-18 04:00:00,A-62,9,27.90000000000001,64.5
1732,2023-09-18 05:00:00,A-62,9,27.90000000000001,64.0
1733,2023-09-18 06:00:00,A-62,9,27.85,63.0
1734,2023-09-18 07:00:00,A-62,9,27.8,63.0
1735,2023-09-18 08:00:00,A-62,9,27.8,63.0
1736,2023-09-18 09:00:00,A-62,9,28.0,61.5
1737,2023-10-02 09:00:00,A-62,10,28.050000000000004,61.5
1738,2023-10-03 18:00:00,A-62,10,27.450000000000003,61.0
1739,2023-10-03 19:00:00,A-62,10,27.35,61.5
1740,2023-10-03 20:00:00,A-62,10,27.5,61.5
1741,2023-10-03 21:00:00,A-62,10,27.5,61.0
1742,2023-10-16 06:00:00,A-62,10,25.200000000000003,60.5
1743,2023-10-16 07:00:00,A-62,10,25.099999999999994,61.5
1744,2023-10-16 08:00:00,A-62,10,25.099999999999994,62.0
1745,2023-10-17 13:00:00,A-62,10,25.65,60.5
1746,2023-10-17 14:00:00,A-62,10,25.85,60.5
1747,2023-10-17 15:00:00,A-62,10,25.700000000000003,60.5
1748,2023-10-17 16:00:00,A-62,10,25.700000000000003,61.0
1749,2023-10-17 17:00:00,A-62,10,25.700000000000003,61.5
1750,2023-10-17 18:00:00,A-62,10,25.700000000000003,63.0
1751,2023-10-17 19:00:00,A-62,10,25.700000000000003,64.0
1752,2023-10-17 20:00:00,A-62,10,25.65,64.0
1753,2023-10-17 21:00:00,A-62,10,25.55,65.0
1754,2023-10-17 22:00:00,A-62,10,25.40000000000001,65.0
1755,2023-10-17 23:00:00,A-62,10,25.3,65.0
1756,2023-10-18 00:00:00,A-62,10,25.200000000000003,65.0
1757,2023-10-18 01:00:00,A-62,10,25.15,65.0
1758,2023-10-18 02:00:00,A-62,10,25.099999999999994,65.0
1759,2023-10-18 03:00:00,A-62,10,25.05,65.0
1760,2023-10-18 09:00:00,A-62,10,25.75,67.0
1761,2023-10-18 10:00:00,A-62,10,26.15,67.0
1762,2023-10-18 11:00:00,A-62,10,26.40000000000001,66.5
1763,2023-10-18 12:00:00,A-62,10,26.25,63.0
1764,2023-10-18 13:00:00,A-62,10,26.099999999999994,63.0
1765,2023-10-18 14:00:00,A-62,10,26.05,63.0
1766,2023-10-18 15:00:00,A-62,10,26.05,63.0
1767,2023-10-18 16:00:00,A-62,10,26.05,62.0
1768,2023-10-18 17:00:00,A-62,10,25.950000000000003,60.5
1769,2023-10-19 22:00:00,A-62,10,26.0,61.0
1770,2023-10-19 23:00:00,A-62,10,25.700000000000003,63.0
1771,2023-10-20 00:00:00,A-62,10,25.5,62.0
1772,2023-10-23 10:00:00,A-62,10,25.15,66.5
1773,2023-10-23 11:00:00,A-62,10,25.200000000000003,63.0
